post_id,input_name,input_address_cd,input_address_detail,matched,skip_reason,search_url,store_name,store_url,store_address,store_rating,review_count,menus_json,reviews_json
1,꽃담인사동본점,서울 종로구 인사동길 19-2,인사동길 19-2,Y,,https://www.diningcode.com/list.dc?query=%EC%84%9C%EC%9A%B8%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%9D%B8%EC%82%AC%EB%8F%99%EA%B8%B8%2019-2,꽃담 인사동본점,https://www.diningcode.com/profile.php?rid=k4ST0qXEMtrZ,서울특별시 종로구 인사동 168,4.3,2,"[{""menu_name"": ""일상의 쉼표 한방쌍화차"", ""menu_price"": ""9500""}, {""menu_name"": ""달큰한 휴식 계피대추차"", ""menu_price"": ""8500""}, {""menu_name"": ""술국"", ""menu_price"": ""19000""}, {""menu_name"": ""샤브소고기전골"", ""menu_price"": ""19000""}, {""menu_name"": ""돼지김치찌개"", ""menu_price"": ""19000""}, {""menu_name"": ""인사동모듬오뎅탕"", ""menu_price"": ""16000""}, {""menu_name"": ""무뼈국물닭발"", ""menu_price"": ""22000""}, {""menu_name"": ""국내산육회"", ""menu_price"": ""26000""}, {""menu_name"": ""한우육사시미"", ""menu_price"": ""28000""}, {""menu_name"": ""골뱅이소면"", ""menu_price"": ""23000""}, {""menu_name"": ""삼겹두부김치"", ""menu_price"": ""17000""}, {""menu_name"": ""똥집통마늘구이"", ""menu_price"": ""16000""}, {""menu_name"": ""단팥죽"", ""menu_price"": ""10000""}, {""menu_name"": ""치즈감자전"", ""menu_price"": ""16000""}, {""menu_name"": ""해물파전"", ""menu_price"": ""16000""}, {""menu_name"": ""치즈계란말이"", ""menu_price"": ""15000""}, {""menu_name"": ""삼겹비빔국수"", ""menu_price"": ""15000""}, {""menu_name"": ""계란토스트"", ""menu_price"": ""12000""}, {""menu_name"": ""된장술밥"", ""menu_price"": ""11000""}, {""menu_name"": ""김치우동"", ""menu_price"": ""9000""}, {""menu_name"": ""바삭먹태"", ""menu_price"": ""16000""}, {""menu_name"": ""양념가라아게"", ""menu_price"": ""16000""}, {""menu_name"": ""치킨가라아게"", ""menu_price"": ""13000""}, {""menu_name"": ""쇼트케익"", ""menu_price"": ""13000""}, {""menu_name"": ""고기고추튀김"", ""menu_price"": ""13000""}, {""menu_name"": ""닭껍질튀김"", ""menu_price"": ""12000""}, {""menu_name"": ""해장라면"", ""menu_price"": ""9000""}, {""menu_name"": ""짜파계란치즈"", ""menu_price"": ""8000""}, {""menu_name"": ""콘치즈"", ""menu_price"": ""7000""}, {""menu_name"": ""딸기듬뿍빙수"", ""menu_price"": ""14000""}, {""menu_name"": ""파인샤베트"", ""menu_price"": ""9000""}, {""menu_name"": ""산오징어회"", ""menu_price"": """"}, {""menu_name"": ""포뜬산오징어회"", ""menu_price"": """"}, {""menu_name"": ""오징어통찜"", ""menu_price"": """"}, {""menu_name"": ""5색 꽃떡"", ""menu_price"": ""7500""}, {""menu_name"": ""대광어막회"", ""menu_price"": ""29000""}, {""menu_name"": ""롤케이크、 펜케이크"", ""menu_price"": ""7500""}, {""menu_name"": ""꽃차"", ""menu_price"": ""8000""}, {""menu_name"": ""가래떡구이"", ""menu_price"": ""8000""}, {""menu_name"": ""리얼 단호박/자색고구마 라떼"", ""menu_price"": ""7000""}, {""menu_name"": ""한방쌍화차"", ""menu_price"": ""9500""}, {""menu_name"": ""국화차"", ""menu_price"": ""8000""}, {""menu_name"": ""메리골드 꽃차"", ""menu_price"": ""8000""}, {""menu_name"": ""장미꽃차"", ""menu_price"": ""8000""}, {""menu_name"": ""계피대추차"", ""menu_price"": ""8500""}, {""menu_name"": ""팬케이크"", ""menu_price"": ""13000""}, {""menu_name"": ""오미자청차"", ""menu_price"": ""8500""}, {""menu_name"": ""홍매실차"", ""menu_price"": ""8500""}, {""menu_name"": ""녹차(우전)"", ""menu_price"": ""8500""}, {""menu_name"": ""아메리카노"", ""menu_price"": ""5500""}, {""menu_name"": ""카페라뗴"", ""menu_price"": ""6000""}, {""menu_name"": ""바닐라라떼"", ""menu_price"": ""6500""}, {""menu_name"": ""아인슈페너"", ""menu_price"": ""6500""}, {""menu_name"": ""카페모카"", ""menu_price"": ""6500""}, {""menu_name"": ""티라미수"", ""menu_price"": ""6500""}, {""menu_name"": ""딸기요거트 쇼트케익"", ""menu_price"": ""13000""}, {""menu_name"": ""옛날 팥빙수"", ""menu_price"": ""17000""}, {""menu_name"": ""라즈베리애플 쇼트케익"", ""menu_price"": ""15000""}, {""menu_name"": ""애플망고 쇼트케익"", ""menu_price"": ""15000""}, {""menu_name"": ""망고빙수"", ""menu_price"": ""20000""}, {""menu_name"": ""인절미빙수"", ""menu_price"": ""17000""}, {""menu_name"": ""요구르트샤베트"", ""menu_price"": ""9000""}, {""menu_name"": ""그늘물회"", ""menu_price"": ""23000""}, {""menu_name"": ""백골뱅이탕"", ""menu_price"": ""35000""}, {""menu_name"": ""한우곱창전골"", ""menu_price"": ""34000""}]",[]
1,꽃피는 무화가,전라남도 신안군 압해읍 압해로 393-2,압해로 393-2,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EC%8B%A0%EC%95%88%EA%B5%B0%20%EC%95%95%ED%95%B4%EC%9D%8D%20%EC%95%95%ED%95%B4%EB%A1%9C%20393-2,꽃피는무화과,https://www.diningcode.com/profile.php?rid=EmkZcbMYBSnj,전라남도 신안군 압해읍 신장리 532-13,5,2,"[{""menu_name"": ""특별한상차림3인"", ""menu_price"": ""62000""}, {""menu_name"": ""특별한상차림4인"", ""menu_price"": ""82000""}, {""menu_name"": ""일반한상차림2인상"", ""menu_price"": ""40000""}, {""menu_name"": ""일반한상차림3인"", ""menu_price"": ""50000""}, {""menu_name"": ""일반한상차림4인"", ""menu_price"": ""65000""}, {""menu_name"": ""특별한상차림2인"", ""menu_price"": ""48000""}, {""menu_name"": ""꽃피는무화가 정식3인상"", ""menu_price"": ""100000""}, {""menu_name"": ""꽃피는무화가정식4인상"", ""menu_price"": ""120000""}, {""menu_name"": ""낙지탕탕이-중"", ""menu_price"": ""25000""}, {""menu_name"": ""낙지탕탕이-대"", ""menu_price"": ""40000""}, {""menu_name"": ""낙지연포탕-중"", ""menu_price"": ""40000""}, {""menu_name"": ""낙지초무침 중"", ""menu_price"": ""35000""}, {""menu_name"": ""낙지초무침 대"", ""menu_price"": ""60000""}, {""menu_name"": ""낙지연포탕 대"", ""menu_price"": ""70000""}, {""menu_name"": ""전복해초돌솥밥+돼지불고기"", ""menu_price"": ""15000""}, {""menu_name"": ""전복해초돌솥밥+퉁퉁마디간장게장"", ""menu_price"": ""22000""}]",[]
1,꿀꿀이와숯불,경상남도 함양군 함양읍 중앙시장길 20,중앙시장길 20,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%ED%95%A8%EC%96%91%EA%B5%B0%20%ED%95%A8%EC%96%91%EC%9D%8D%20%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5%EA%B8%B8%2020,함양미면,https://www.diningcode.com/profile.php?rid=dr9CXFUZ5EQH,경상남도 함양군 함양읍 용평리 607-122,4,1,"[{""menu_name"": ""흑돼지미면"", ""menu_price"": ""9000""}, {""menu_name"": ""흑돼지곰탕"", ""menu_price"": ""9000""}, {""menu_name"": ""마라흑돼지쌀국수"", ""menu_price"": ""12000""}, {""menu_name"": ""냉제육"", ""menu_price"": ""16000""}, {""menu_name"": ""수제떡갈비(2장)"", ""menu_price"": ""9000""}, {""menu_name"": ""곤드레군만두"", ""menu_price"": ""8000""}, {""menu_name"": ""서리태콩국수"", ""menu_price"": ""9000""}]",[]
1,나곡식당,경상북도 울진군 북면 곡리1길 5-29,곡리1길 178,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%9A%B8%EC%A7%84%EA%B5%B0%20%EB%B6%81%EB%A9%B4%20%EA%B3%A1%EB%A6%AC1%EA%B8%B8%205-29,나곡식당,https://www.diningcode.com/profile.php?rid=W3GpRhNjKS0F,경상북도 울진군 북면 나곡리 315,5,1,"[{""menu_name"": ""추어탕"", ""menu_price"": ""10000""}, {""menu_name"": ""뼈해장국"", ""menu_price"": ""10000""}, {""menu_name"": ""수제돈까스"", ""menu_price"": ""10000""}, {""menu_name"": ""수제왕돈까스"", ""menu_price"": ""12000""}, {""menu_name"": ""수제왕왕돈까스"", ""menu_price"": ""18000""}, {""menu_name"": ""수제매운돈까스"", ""menu_price"": ""12000""}, {""menu_name"": ""수제치즈돈까스"", ""menu_price"": ""13000""}]",[]
1,나드리,경상북도 영주시 중앙로 89,중앙로 89,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%98%81%EC%A3%BC%EC%8B%9C%20%EC%A4%91%EC%95%99%EB%A1%9C%2089,나드리,https://www.diningcode.com/profile.php?rid=tkbGQFPnpLLk,경상북도 영주시 영주동 382-1,4.2,23,"[{""menu_name"": ""쫄면"", ""menu_price"": ""8000""}, {""menu_name"": ""돈까스"", ""menu_price"": ""10000""}, {""menu_name"": ""간쫄면"", ""menu_price"": ""8000""}, {""menu_name"": ""치즈돈까스"", ""menu_price"": ""12000""}, {""menu_name"": ""냉쫄면"", ""menu_price"": ""9500""}, {""menu_name"": ""군만두"", ""menu_price"": ""6000""}, {""menu_name"": ""우동"", ""menu_price"": ""7000""}, {""menu_name"": ""매운우동"", ""menu_price"": ""8000""}, {""menu_name"": ""쫄면+찐만두"", ""menu_price"": ""10500""}, {""menu_name"": ""쫄면+튀김"", ""menu_price"": ""13500""}, {""menu_name"": ""사태쌀쫄면"", ""menu_price"": ""10000""}, {""menu_name"": ""오징어덮밥"", ""menu_price"": ""9000""}, {""menu_name"": ""제육덮밥"", ""menu_price"": ""9000""}, {""menu_name"": ""불고기덮밥"", ""menu_price"": ""9500""}, {""menu_name"": ""불쫄면"", ""menu_price"": ""8000""}, {""menu_name"": ""어린이쫄면"", ""menu_price"": ""5000""}, {""menu_name"": ""특치즈돈까스"", ""menu_price"": ""14000""}, {""menu_name"": ""특돈까스"", ""menu_price"": ""12000""}, {""menu_name"": ""비빔만두"", ""menu_price"": ""7000""}]",[]
1,나들목,경상남도 거제시 중곡2로4길 13,중곡2로4길 5,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%EA%B1%B0%EC%A0%9C%EC%8B%9C%20%EC%A4%91%EA%B3%A12%EB%A1%9C4%EA%B8%B8%2013,거제전통양곱창전골,https://www.diningcode.com/profile.php?rid=UqigLfeTjIQu,경상남도 거제시 고현동 1008-13,4.2,5,"[{""menu_name"": ""모둠전골 소~특대"", ""menu_price"": ""400""}, {""menu_name"": ""모듬세트구이 소~특대"", ""menu_price"": ""500""}]",[]
1,나리촌식당,경상북도 울릉군 북면 나리1길 31-115,나리1길 12-5,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%9A%B8%EB%A6%89%EA%B5%B0%20%EB%B6%81%EB%A9%B4%20%EB%82%98%EB%A6%AC1%EA%B8%B8%2031-115,나리촌식당,https://www.diningcode.com/profile.php?rid=X5J6sDuoLc0N,경상북도 울릉군 북면 나리 6-2,4.3,17,"[{""menu_name"": ""산채비빔밥"", ""menu_price"": ""15000""}, {""menu_name"": ""산채정식"", ""menu_price"": ""25000""}, {""menu_name"": ""더덕파전"", ""menu_price"": ""15000""}, {""menu_name"": ""감자전"", ""menu_price"": ""15000""}, {""menu_name"": ""오삼불고기"", ""menu_price"": ""18000""}, {""menu_name"": ""더덕무침"", ""menu_price"": ""30000""}, {""menu_name"": ""삼나물(눈개승마)"", ""menu_price"": ""20000""}, {""menu_name"": ""오리불고기"", ""menu_price"": ""80000""}, {""menu_name"": ""삼나물 회무침"", ""menu_price"": ""30000""}, {""menu_name"": ""오징어전"", ""menu_price"": ""15000""}, {""menu_name"": ""명이(장아찌)1kg"", ""menu_price"": ""20000""}, {""menu_name"": ""부지갱이(장아찌)1kg"", ""menu_price"": ""15000""}]",[]
1,나비골가든,전라남도 함평군 함평읍 함장로 1131,함장로 1131,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%ED%95%A8%ED%8F%89%EA%B5%B0%20%ED%95%A8%ED%8F%89%EC%9D%8D%20%ED%95%A8%EC%9E%A5%EB%A1%9C%201131,나비골가든,https://www.diningcode.com/profile.php?rid=dt3H0h1yoqZG,전라남도 함평군 함평읍 내교리 37-1,0,,"[{""menu_name"": ""이베리코 한판세트"", ""menu_price"": ""69000""}, {""menu_name"": ""숯불돼지석쇠구이"", ""menu_price"": ""14000""}, {""menu_name"": ""한돈 생삼겹"", ""menu_price"": ""16000""}, {""menu_name"": ""이베리코 반판세트"", ""menu_price"": ""49000""}, {""menu_name"": ""황칠갈비탕"", ""menu_price"": ""17000""}, {""menu_name"": ""육회비빔밥"", ""menu_price"": ""12000""}]",[]
1,나비산기사식당,경상북도 영덕군 강구면 강산로 10,강산로 10,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%98%81%EB%8D%95%EA%B5%B0%20%EA%B0%95%EA%B5%AC%EB%A9%B4%20%EA%B0%95%EC%82%B0%EB%A1%9C%2010,나비산기사식당,https://www.diningcode.com/profile.php?rid=O5K0LfYs0QkU,경상북도 영덕군 강구면 오포리 660,4.4,8,"[{""menu_name"": ""미주구리찌개 (물가자미찌개)"", ""menu_price"": """"}, {""menu_name"": ""돼지두루치기"", ""menu_price"": """"}, {""menu_name"": ""생대구탕"", ""menu_price"": """"}, {""menu_name"": ""물곰탕(물곰치) 1인분"", ""menu_price"": ""23000""}, {""menu_name"": ""해물탕(바다메기탕) 1인분"", ""menu_price"": ""18000""}, {""menu_name"": ""생대구탕 1인분"", ""menu_price"": ""18000""}, {""menu_name"": ""미주구리찌개(물가자미찌개) 1인분"", ""menu_price"": ""18000""}, {""menu_name"": ""도루묵찌개 1인분"", ""menu_price"": ""18000""}, {""menu_name"": ""돼지두루치기 1인분"", ""menu_price"": ""15000""}, {""menu_name"": ""돼지김치찌개 1인분"", ""menu_price"": ""15000""}, {""menu_name"": ""주류 (소주, 맥주)"", ""menu_price"": ""5000""}, {""menu_name"": ""음료 (콜라, 사이다)"", ""menu_price"": ""2000""}, {""menu_name"": ""공기밥"", ""menu_price"": ""1000""}]",[]
1,나성숯불가든,경상북도 영양군 영양읍 동서대로 24-2,동서대로 24-2,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%98%81%EC%96%91%EA%B5%B0%20%EC%98%81%EC%96%91%EC%9D%8D%20%EB%8F%99%EC%84%9C%EB%8C%80%EB%A1%9C%2024-2,나성숯불가든,https://www.diningcode.com/profile.php?rid=lxw5FzwF6QqX,경상북도 영양군 영양읍 서부리 491,0,,"[{""menu_name"": ""한우 꽃등심"", ""menu_price"": ""18000""}, {""menu_name"": ""불고기"", ""menu_price"": ""7000""}, {""menu_name"": ""생 삼겹살, 돼지갈비"", ""menu_price"": ""5000""}, {""menu_name"": ""기타"", ""menu_price"": """"}]",[]
1,나주곰탕하얀집,전라남도 나주시 금성관길 6-1,금성관길 6-1,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EB%82%98%EC%A3%BC%EC%8B%9C%20%EA%B8%88%EC%84%B1%EA%B4%80%EA%B8%B8%206-1,나주곰탕 하얀집,https://www.diningcode.com/profile.php?rid=5xX9qiAjOoKu,전라남도 나주시 중앙동 48-17,4.3,98,"[{""menu_name"": ""곰탕"", ""menu_price"": ""13000""}, {""menu_name"": ""수육곰탕"", ""menu_price"": ""15000""}, {""menu_name"": ""수육"", ""menu_price"": ""40000""}, {""menu_name"": ""나주곰탕"", ""menu_price"": """"}, {""menu_name"": ""소주"", ""menu_price"": ""5000""}, {""menu_name"": ""맥주"", ""menu_price"": ""5000""}]",[]
1,나진국밥,전라남도 여수시 화양면 화양로 1391,화양로 1391,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EC%97%AC%EC%88%98%EC%8B%9C%20%ED%99%94%EC%96%91%EB%A9%B4%20%ED%99%94%EC%96%91%EB%A1%9C%201391,나진국밥,https://www.diningcode.com/profile.php?rid=oYILMagpuxpN,전라남도 여수시 화양면 나진리 430-4,4.4,25,"[{""menu_name"": ""국밥"", ""menu_price"": ""10000""}, {""menu_name"": ""수육 소"", ""menu_price"": ""28000""}, {""menu_name"": ""갓수육 소"", ""menu_price"": ""33000""}, {""menu_name"": ""수육"", ""menu_price"": """"}, {""menu_name"": ""소주맥주"", ""menu_price"": ""3000""}, {""menu_name"": ""수육 대"", ""menu_price"": ""38000""}, {""menu_name"": ""갓수육 대"", ""menu_price"": ""43000""}]",[]
1,나형식당,경상남도 거창군 웅양면 웅양로 1449,웅양로 1449,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%EA%B1%B0%EC%B0%BD%EA%B5%B0%20%EC%9B%85%EC%96%91%EB%A9%B4%20%EC%9B%85%EC%96%91%EB%A1%9C%201449,나형식당,https://www.diningcode.com/profile.php?rid=VgE3BykUNjPu,경상남도 거창군 웅양면 노현리 146-5,0,,[],[]
1,낙선재,경기도 광주시 남한산성면 불당길 101,불당길 101,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EA%B4%91%EC%A3%BC%EC%8B%9C%20%EB%82%A8%ED%95%9C%EC%82%B0%EC%84%B1%EB%A9%B4%20%EB%B6%88%EB%8B%B9%EA%B8%B8%20101,낙선재,https://www.diningcode.com/profile.php?rid=cCTbeLjbe1o0,경기도 광주시 남한산성면 불당리 194-1,4.1,38,"[{""menu_name"": ""닭볶음탕"", ""menu_price"": """"}, {""menu_name"": ""토종닭볶음탕"", ""menu_price"": ""80000""}, {""menu_name"": ""닭도리탕"", ""menu_price"": """"}, {""menu_name"": ""한방오리백숙"", ""menu_price"": """"}, {""menu_name"": ""해물파전"", ""menu_price"": ""30000""}, {""menu_name"": ""한정식"", ""menu_price"": ""59000""}, {""menu_name"": ""도토리묵"", ""menu_price"": ""22000""}, {""menu_name"": ""토종닭백숙"", ""menu_price"": ""80000""}, {""menu_name"": ""오리백숙"", ""menu_price"": ""85000""}, {""menu_name"": ""닭백숙"", ""menu_price"": """"}, {""menu_name"": ""참숯 불고기 정식"", ""menu_price"": ""33000""}, {""menu_name"": ""돌판 갈비구이 정식"", ""menu_price"": ""39000""}, {""menu_name"": ""돌판갈비구이(소)"", ""menu_price"": ""38000""}, {""menu_name"": ""한우육회(대)"", ""menu_price"": ""38000""}, {""menu_name"": ""한우육회(소)"", ""menu_price"": ""25000""}, {""menu_name"": ""갈비찜(대)"", ""menu_price"": ""58000""}, {""menu_name"": ""갈비찜(소)"", ""menu_price"": ""38000""}, {""menu_name"": ""참숯불고기 한판"", ""menu_price"": ""28000""}, {""menu_name"": ""영광보리굴비"", ""menu_price"": ""28000""}, {""menu_name"": ""더덕구이"", ""menu_price"": ""33000""}, {""menu_name"": ""영광보리굴비 정식"", ""menu_price"": ""39000""}, {""menu_name"": ""홍어회무침"", ""menu_price"": ""25000""}, {""menu_name"": ""고기완자(대)"", ""menu_price"": ""28000""}, {""menu_name"": ""고기완자(소)"", ""menu_price"": ""15000""}, {""menu_name"": ""돌판갈비구이(대)"", ""menu_price"": ""58000""}]",[]
1,낙지나라,전라남도 목포시 송림로40번길 22,송림로40번길 1,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EB%AA%A9%ED%8F%AC%EC%8B%9C%20%EC%86%A1%EB%A6%BC%EB%A1%9C40%EB%B2%88%EA%B8%B8%2022,낙지나라,https://www.diningcode.com/profile.php?rid=zV1BknALbLEf,전라남도 목포시 용당동 1090-28,0,,[],[]
1,낙지마당,경상남도 고성군 고성읍 남해안대로 2566,남해안대로 2566,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%EA%B3%A0%EC%84%B1%EA%B5%B0%20%EA%B3%A0%EC%84%B1%EC%9D%8D%20%EB%82%A8%ED%95%B4%EC%95%88%EB%8C%80%EB%A1%9C%202566,낙지마당,https://www.diningcode.com/profile.php?rid=ptcrzLwWiyhy,경상남도 고성군 고성읍 율대리 636-2,0,,[],[]
1,낙지예찬생선예찬,전라남도 무안군 무안읍 무안로 544,무안로 544,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EB%AC%B4%EC%95%88%EA%B5%B0%20%EB%AC%B4%EC%95%88%EC%9D%8D%20%EB%AC%B4%EC%95%88%EB%A1%9C%20544,SINGLUV,https://www.diningcode.com/profile.php?rid=A0s3fyFaSray,전라남도 무안군 무안읍 성동리 625-1,0,,"[{""menu_name"": ""에그 크래미 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""햄 에그 샌드위치"", ""menu_price"": ""7200""}, {""menu_name"": ""감자&크래미 샐러드"", ""menu_price"": ""9900""}, {""menu_name"": ""해쉬브라운 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""치킨텐더 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""크랜베리 닭가슴살 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""매콤 닭가슴살 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""통새우 샌드위치"", ""menu_price"": ""7500""}, {""menu_name"": ""닭가슴살 샐러드"", ""menu_price"": ""9900""}, {""menu_name"": ""치킨텐더 샐러드"", ""menu_price"": ""9900""}, {""menu_name"": ""단호박&리코타 샐러드"", ""menu_price"": ""9900""}]",[]
1,날마다잔치집,경상북도 성주군 성주읍 본성로 959,본성로 959,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%84%B1%EC%A3%BC%EA%B5%B0%20%EC%84%B1%EC%A3%BC%EC%9D%8D%20%EB%B3%B8%EC%84%B1%EB%A1%9C%20959,날마다잔치집,https://www.diningcode.com/profile.php?rid=2HUHSNqEAJwy,경상북도 성주군 성주읍 성산리 717-1,0,,[],[]
1,날망,전북 전주시 덕진구 기지로 120 1층,기지로 120,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%B6%81%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EB%8D%95%EC%A7%84%EA%B5%AC%20%EA%B8%B0%EC%A7%80%EB%A1%9C%20120%201%EC%B8%B5,카페120,https://www.diningcode.com/profile.php?rid=XUUchQ27cxeh,전북특별자치도 전주시 덕진구 중동 800,0,,"[{""menu_name"": ""에스프레소"", ""menu_price"": ""2500""}, {""menu_name"": ""아메리카노"", ""menu_price"": ""3000""}, {""menu_name"": ""카페라떼"", ""menu_price"": ""4000""}, {""menu_name"": ""카푸치노"", ""menu_price"": ""4000""}, {""menu_name"": ""카라멜마끼아또"", ""menu_price"": ""4000""}]",[]
1,남경반점,전라북도 부안군 줄포면 줄포6길 1,줄포6길 1,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EB%B6%80%EC%95%88%EA%B5%B0%20%EC%A4%84%ED%8F%AC%EB%A9%B4%20%EC%A4%84%ED%8F%AC6%EA%B8%B8%201,카페102,https://www.diningcode.com/profile.php?rid=LlVDBXvlQS5H,전라북도 부안군 줄포면 줄포리 382-46,0,,"[{""menu_name"": ""아메리카노"", ""menu_price"": ""2500""}, {""menu_name"": ""헤이즐넛"", ""menu_price"": ""2300""}, {""menu_name"": ""카페라떼"", ""menu_price"": ""3500""}, {""menu_name"": ""카페모카"", ""menu_price"": ""4500""}, {""menu_name"": ""초코라떼"", ""menu_price"": ""4000""}, {""menu_name"": ""크로플"", ""menu_price"": ""6500""}]",[]
1,남광식당,경상남도 김해시 분성로317번길 18,분성로317번길 1,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%EA%B9%80%ED%95%B4%EC%8B%9C%20%EB%B6%84%EC%84%B1%EB%A1%9C317%EB%B2%88%EA%B8%B8%2018,남광식당,https://www.diningcode.com/profile.php?rid=3YKVUPbUy2in,경상남도 김해시 서상동 52-7,4.5,5,"[{""menu_name"": ""낙곱새전골"", ""menu_price"": ""14000""}, {""menu_name"": ""곱창전골"", ""menu_price"": ""14000""}, {""menu_name"": ""낙지전골"", ""menu_price"": ""14000""}, {""menu_name"": ""낙새전골"", ""menu_price"": ""14000""}, {""menu_name"": ""곱새전골"", ""menu_price"": ""14000""}]",[]
1,남구식당,광주광역시 남구 행암길 12,행암길 12,Y,,https://www.diningcode.com/list.dc?query=%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C%20%EB%82%A8%EA%B5%AC%20%ED%96%89%EC%95%94%EA%B8%B8%2012,남구식당,https://www.diningcode.com/profile.php?rid=FWIlQMhpZPRt,광주광역시 남구 행암동 51,0,,"[{""menu_name"": ""염소수육"", ""menu_price"": ""80000""}, {""menu_name"": ""염소전골"", ""menu_price"": ""80000""}, {""menu_name"": ""닭백숙/삼겹살/생고기/소고기(예약)"", ""menu_price"": """"}, {""menu_name"": ""염소탕"", ""menu_price"": ""20000""}, {""menu_name"": ""청둥오리탕"", ""menu_price"": ""15000""}, {""menu_name"": ""추어탕"", ""menu_price"": ""12000""}, {""menu_name"": ""청둥오리"", ""menu_price"": ""8000""}, {""menu_name"": ""청둥오리전골(2인)"", ""menu_price"": ""55000""}, {""menu_name"": ""청둥오리주물럭(2인)"", ""menu_price"": ""50000""}, {""menu_name"": ""오리로스"", ""menu_price"": ""30000""}, {""menu_name"": ""오리훈제"", ""menu_price"": ""30000""}]",[]
